Time(s),altitude(m),velocity(m/s)
2289.5575,172.0,0.0
2290.5555,172.0,0.0
2291.554,172.0,0.0
2292.552,172.0,0.0
2293.5505,172.0,0.0
2294.549,172.0,0.0
2296.546,172.0,1.0015022533799205
2297.5445,173.0,0.0
2298.5425,173.0,0.0
2299.5405,173.0,0.0
2300.538,173.0,0.0
2301.536,173.0,0.0
2302.5345,173.0,1.0015022533803766
2303.533,174.0,0.0
2304.532,174.0,0.0
2305.5305,174.0,-1.0015022533799205
2306.529,173.0,1.0015022533799205
2307.5275,174.0,0.0
2308.526,174.0,0.0
2309.5245,174.0,0.0
2310.523,174.0,0.0
2311.521,174.0,0.0
2312.52,174.0,0.0
2313.518,174.0,-1.0005002501251645
2314.5175,173.0,0.0
2315.5145,173.0,0.0
2316.513,173.0,0.0
2317.5115,173.0,0.0
2318.51,173.0,0.0
2319.5085,173.0,0.0
2320.507,173.0,0.0
2321.5055,173.0,0.0
2322.504,173.0,-1.0015022533799205
2323.5025,172.0,0.0
2324.5,172.0,0.0
2325.498,172.0,0.0
2326.4965,172.0,-1.0020040080164412
2327.4945,171.0,0.0
2328.4935,171.0,0.0
2329.492,171.0,0.0
2330.4905,171.0,0.0
2331.4885,171.0,-0.9995002498749607
2332.489,170.0,0.0
2333.486,170.0,0.0
2334.484,170.0,0.0
2335.482,170.0,0.0
2336.4815,170.0,0.0
2337.4795,170.0,0.0
2338.478,170.0,-1.0015022533799205
2339.4765,169.0,0.0
2340.4745,169.0,0.0
2341.4735,169.0,0.0
2342.4715,169.0,0.0
2344.4685,169.0,0.0
2345.4675,169.0,1.0020040080164412
2346.4655,170.0,0.0
2347.4645,170.0,0.0
2348.462,170.0,0.0
2349.46,170.0,0.0
2350.459,170.0,0.0
2351.4575,170.0,0.0
2352.4555,170.0,0.0
2353.455,170.0,0.0
2354.4525,170.0,0.0
2355.452,170.0,0.0
2356.4495,170.0,0.0
2357.448,170.0,0.0
2358.447,170.0,0.0
2359.445,170.0,0.0
2360.4435,170.0,0.0
2361.4415,170.0,0.0
2362.44,170.0,0.0
2363.4385,170.0,1.0015022533803766
2364.437,171.0,0.0
2365.435,171.0,0.0
2366.4335,171.0,0.0
2367.432,171.0,0.0
2368.431,171.0,0.0
2369.429,171.0,0.0
2370.4275,171.0,0.0
2371.4265,171.0,0.0
2372.425,171.0,0.0
2373.4225,171.0,0.0
2374.42,171.0,0.0
2375.4185,171.0,0.0
2376.417,171.0,0.0
2377.416,171.0,0.0
2379.4135,171.0,0.0
2380.4115,171.0,4.002001000500658
2381.411,175.0,61.58505805149638
2382.4015,236.0,151.54536390825155
2383.4045,388.0,223.1115557779117
2384.404,611.0,329.576759328793
2386.4005,1269.0,421.0526315789704
2387.398,1689.0,459.2296148074505
2388.3975,2148.0,492.0
2389.3975,2640.0,517.5292153589504
2392.3925,4190.0,486.73009514264135
2393.391,4676.0,459.9198396793369
2394.389,5135.0,432.86573146290533
2395.387,5567.0,369.4235588972633
2399.377,7041.0,290.5
2401.377,7622.0,256.02409638551785
2402.373,7877.0,236.35453179766122
2403.3715,8113.0,216.2162162162603
2404.3705,8329.0,200.10005002503289
2405.37,8529.0,189.283925888805
2406.3685,8718.0,175.2628943414861
2407.367,8893.0,161.24186279424063
2408.3655,9054.0,146.92653673161922
2409.366,9201.0,135.33834586466907
2410.3635,9336.0,122.30576441103426
2411.361,9458.0,111.16675012517118
2412.3595,9569.0,101.05052526264161
2413.359,9670.0,83.73025821006748
2415.3535,9837.0,67.89815277085384
2416.355,9905.0,57.344064386309725
2417.349,9962.0,47.0
2418.349,10009.0,36.9077306733147
2419.3515,10046.0,27.09483191169794
2420.348,10073.0,17.01701701701274
2421.347,10090.0,8.028098344206798
2422.3435,10098.0,-1.0010010010007495
2423.3425,10097.0,-10.010010010012051
2424.3415,10087.0,-25.52552552552492
2426.3395,10036.0,-37.0648635111493
2428.336,9962.0,-35.08771929823154
2429.3335,9927.0,-36.036036036043384
2430.3325,9891.0,-38.05708562843698
2431.331,9853.0,-37.07414829659143
2432.329,9816.0,-36.05408112169356
2433.3275,9780.0,-36.03603603602698
2434.3265,9744.0,-35.046728971961514
2437.3225,9639.0,-34.10230692076764
2438.3195,9605.0,-35.017508754380756
2439.319,9570.0,-34.06813627254348
2440.317,9536.0,-35.05257886829722
2441.3155,9501.0,-35.03503503504218
2442.3145,9466.0,-35.087719298247535
2443.312,9431.0,-35.017508754380756
2444.3115,9396.0,-33.06613226452749
2445.3095,9363.0,-31.555221637863163
2447.306,9300.0,-32.048072108157456
2448.3045,9268.0,-32.06412825652612
2449.3025,9236.0,-35.04380475593791
2451.3,9166.0,-32.04807210817205
2452.2985,9134.0,-32.048072108157456
2453.297,9102.0,-32.048072108157456
2454.2955,9070.0,-34.06813627254348
2455.2935,9036.0,-30.5381727158957
2457.291,8975.0,-33.03303303303977
2458.29,8942.0,-32.565130260519496
2460.286,8877.0,-32.04807210816232
2463.2815,8781.0,-33.06613226452749
2464.2795,8748.0,-33.01650825413043
2465.279,8715.0,-32.06412825651151
2466.277,8683.0,-32.032032032038565
2467.276,8651.0,-31.523642732046685
2469.2745,8588.0,-30.060120240479538
2470.2725,8558.0,-30.090270812442032
2471.2695,8528.0,-32.5
2473.2695,8463.0,-33.13253012047878
2474.2655,8430.0,-33.966033966027055
2475.2665,8396.0,-31.062124248495522
2476.2645,8365.0,-33.04957436155243
2477.263,8332.0,-30.015007503754934
2478.2625,8302.0,-29.07268170424899
2479.26,8273.0,-32.0
2480.26,8241.0,-33.04957436155243
2481.2585,8208.0,-34.06813627254348
2482.2565,8174.0,-30.060120240479538
2483.2545,8144.0,-31.539424280351298
2485.252,8081.0,-29.52952952952883
2487.25,8022.0,-32.032032032038565
2488.249,7990.0,-31.046569854777534
2489.2475,7959.0,-29.08726178536063
2490.2445,7930.0,-31.96803196802546
2491.2455,7898.0,-30.060120240479538
2492.2435,7868.0,-30.045067601397616
2493.242,7838.0,-29.029029029034948
2494.241,7809.0,-31.108881083787143
2495.2375,7778.0,-32.0
2496.2375,7746.0,-30.075187969926457
2497.235,7716.0,-25.974025974032486
2498.236,7690.0,-29.043565348017694
2499.2345,7661.0,-30.0
2500.2345,7631.0,-30.075187969926457
2501.232,7601.0,-28.98550724637386
2502.2325,7572.0,-30.090270812442032
2503.2295,7542.0,-29.544316474707653
2505.2265,7483.0,-28.971028971036237
2506.2275,7454.0,-29.644466700049698
2516.2125,7158.0,-28.042063094650544
2517.211,7130.0,-32.032032032023984
2518.21,7098.0,-28.056112224447567
2519.208,7070.0,-28.014007003504606
2520.2075,7042.0,-30.030030030036155
2521.2065,7012.0,-29.581348708945995
2523.201,6953.0,-28.98550724637386
2524.2015,6924.0,-29.436795994994547
2534.189,6630.0,-27.01350675336715
2535.1885,6603.0,-29.04356534803092
2536.187,6574.0,-29.029029029021736
2537.186,6545.0,-27.02702702703254
2538.185,6518.0,-29.07268170426224
2539.1825,6489.0,-28.014007003504606
2540.182,6461.0,-25.050100200399616
2541.18,6436.0,-32.0160080039907
2542.1795,6404.0,-28.0
2543.1795,6376.0,-28.070175438598028
2544.177,6348.0,-29.08726178536063
2545.174,6319.0,-30.0
2546.174,6289.0,-29.11646586345105
2547.17,6260.0,-30.953569645536312
2548.1715,6229.0,-29.043565348017694
2549.17,6200.0,-28.375897179102054
2552.1655,6115.0,-28.028028028033745
2553.1645,6087.0,-25.01250625311773
2554.164,6062.0,-27.05410821644391
2555.162,6035.0,-26.986506746623938
2556.1625,6008.0,-27.040560841257854
2557.161,5981.0,-28.046744574291505
2560.156,5897.0,-27.040560841257854
2561.1545,5870.0,-29.029029029034948
2562.1535,5841.0,-29.043565348017694
2563.152,5812.0,-27.06766917293381
2564.1495,5785.0,-29.029029029034948
2565.1485,5756.0,-30.01500750374128
2566.148,5726.0,-29.04356534803092
2567.1465,5697.0,-28.056112224447567
2568.1445,5669.0,-28.070175438598028
2569.142,5641.0,-26.01300650324244
2570.1415,5615.0,-28.014007003504606
2571.141,5587.0,-27.02702702703254
2572.14,5560.0,-24.036054081118092
2573.1385,5536.0,-22.9770229770183
2574.1395,5513.0,-25.05010020041103
2575.1375,5488.0,-29.058116232463554
2576.1355,5459.0,-26.986506746623938
2577.136,5432.0,-26.104417670680252
2578.132,5406.0,-27.520640480358217
2580.1305,5351.0,-27.013506753379442
2581.13,5324.0,-27.555110220439577
2583.126,5269.0,-26.013006503254278
2584.1255,5243.0,-27.040560841270167
2585.124,5216.0,-27.040560841257854
2586.1225,5189.0,-27.013506753379442
2587.122,5162.0,-26.0521042084156
2588.12,5136.0,-26.758896878128503
2599.107,4842.0,-26.07823470411643
2600.104,4816.0,-25.02502502501874
2601.103,4791.0,-26.013006503254278
2602.1025,4765.0,-28.070175438598028
2603.1,4737.0,-27.054108216431583
2604.098,4710.0,-25.062656641605383
2605.0955,4685.0,-25.01250625312911
2606.095,4660.0,-26.01300650324836
2608.094,4608.0,-25.311845579531603
2619.077,4330.0,-25.029200734192045
2622.0735,4255.0,-25.037556334498014
2623.072,4230.0,-25.02502502503013
2624.071,4205.0,-24.53066332916212
2626.0685,4156.0,-25.02502502501874
2627.0675,4131.0,-21.02102102102531
2628.0665,4110.0,-29.058116232463554
2629.0645,4081.0,-27.013506753379442
2630.064,4054.0,-28.042063094637776
2631.0625,4026.0,-26.013006503254278
2632.062,4000.0,-26.039058587877932
2633.0605,3974.0,-26.0521042084156
2634.0585,3948.0,-25.043826696722498
2636.055,3898.0,-26.065162907269595
2637.0525,3872.0,-24.975024975019892
2638.0535,3847.0,-24.04809619238363
2639.0515,3823.0,-25.037556334498014
2640.05,3798.0,-24.987506246885374
2641.0505,3773.0,-25.062656641605383
2642.048,3748.0,-26.0521042084156
2643.046,3722.0,-26.026026026019487
2644.045,3696.0,-26.026026026031335
2645.044,3670.0,-26.0521042084156
2646.042,3644.0,-24.987506246874016
2647.0425,3619.0,-25.062656641605383
2648.04,3594.0,-24.482366325369334
2659.0275,3325.0,-23.0
2660.0275,3302.0,-23.011505752878783
2661.027,3279.0,-22.01100550275362
2662.0265,3257.0,-25.050100200399616
2663.0245,3232.0,-23.541197094913787
2665.021,3185.0,-22.0
2666.021,3163.0,-24.060150375941166
2667.0185,3139.0,-22.01100550275362
2668.018,3117.0,-24.04809619238363
2669.016,3093.0,-26.986506746623938
2670.0165,3066.0,-23.046092184367645
2671.0145,3043.0,-22.016512384291584
2673.013,2999.0,-25.025025025024433
2675.011,2949.0,-24.072216649953628
2676.008,2925.0,-25.93516209476168
2677.0105,2899.0,-23.03455182773817
2678.009,2876.0,-25.037556334498014
2679.0075,2851.0,-24.072216649953628
2680.0045,2827.0,-23.952095808384364
2681.0065,2803.0,-24.0842950326094
2682.003,2779.0,-24.060150375941166
2683.0005,2755.0,-23.0
2684.0005,2732.0,-23.069207622872227
2684.9975,2709.0,-20.968547179234275
2685.999,2688.0,-24.0842950326094
2686.9955,2664.0,-22.01100550275362
2687.995,2642.0,-24.012006003003947
2688.9945,2618.0,-23.069207622861704
2689.9915,2595.0,-23.0
2690.9915,2572.0,-25.037556334509414
2691.99,2547.0,-25.01250625311773
2692.9895,2522.0,-23.523523523522968
2694.9875,2475.0,-23.02302302302772
2695.9865,2452.0,-23.046092184367645
2696.9845,2429.0,-23.028785982478727
2698.982,2383.0,-22.03304957435825
2699.9805,2361.0,-22.0
2700.9805,2339.0,-23.046092184367645
2701.9785,2316.0,-23.0403205609847
2703.975,2270.0,-21.989005497249135
2704.9755,2248.0,-22.851465474417203
2705.982,2225.0,-23.988005996999057
2706.9825,2201.0,-23.267577137078007
2707.971,2178.0,-22.79484638255666
2708.98,2155.0,-23.22059565876093
2709.9705,2132.0,-22.840119165837724
2710.9775,2109.0,-21.212121212116145
2711.9675,2088.0,-21.52690863579533
2713.965,2045.0,-20.025031289111936
2715.9625,2005.0,-20.885131775241263
2716.968,1984.0,-22.18860312657394
2717.9595,1962.0,-24.850894632210263
2718.9655,1937.0,-23.127199597782166
2719.96,1914.0,-21.96704942586448
2720.9615,1892.0,-21.972534332084294
2722.964,1848.0,-23.232323232317682
2723.954,1825.0,-20.895522388066887
2724.959,1804.0,-20.110608345897536
2725.9535,1784.0,-18.700787401573397
2726.9695,1765.0,-23.469387755101604
2727.9495,1742.0,-22.055137844612734
2728.947,1720.0,-22.01100550275362
2729.9465,1698.0,-23.046092184367645
2730.9445,1675.0,-20.97902097902624
2731.9455,1654.0,-22.05513784460268
2732.943,1632.0,-22.044088176361704
2733.941,1610.0,-21.989005497249135
2734.9415,1588.0,-22.04408817635166
2735.9395,1566.0,-22.02202202201649
2736.9385,1544.0,-22.044088176361704
2737.9365,1522.0,-23.011505752868313
2738.936,1499.0,-21.031547320987908
2739.9345,1478.0,-22.055137844612734
2740.932,1456.0,-22.0
2741.932,1434.0,-22.02202202201649
2742.931,1412.0,-21.042084168335677
2743.929,1391.0,-22.0
2744.929,1369.0,-22.01100550275362
2745.9285,1347.0,-21.03154732097833
2746.927,1326.0,-20.04008016032426
2748.923,1286.0,-22.014676450966963
2751.921,1220.0,-22.6969292389846
2754.917,1152.0,-23.529411764706524
2756.9145,1105.0,-20.02002002001499
2757.9135,1085.0,-22.022022022026512
2758.9125,1063.0,-22.23970251716259
2772.8965,752.0,-25.02502502501874
2773.8955,727.0,-22.04408817635166
2774.8935,705.0,-20.0
2775.8935,685.0,-19.0190190190229
2776.8925,666.0,-18.045112781955876
2777.89,648.0,-22.011005502748613
2779.889,604.0,-24.060150375941166
2780.8865,580.0,-21.516137102825514
2782.885,537.0,-9.009009009010846
2783.884,528.0,-6.0060060060072304
2784.883,522.0,-5.0025012506235464
2785.8825,517.0,-6.0060060060072304
2786.8815,511.0,-6.0
2787.8815,505.0,-5.511022044087915
2789.8775,494.0,-4.997501249374803
2790.878,489.0,-5.012531328321076
2791.8755,484.0,-6.0060060060072304
2792.8745,478.0,-6.006006006004497
2793.8735,472.0,-5.002501250625823
2794.873,467.0,-5.5068836045057825
2796.8705,456.0,-5.012531328321076
2797.868,451.0,-7.0
2798.868,444.0,-7.010515773659444
2799.8665,437.0,-5.010020040079923
2800.8645,432.0,-5.99700149925249
2801.865,426.0,-5.005005005003747
2802.864,421.0,-6.0
2803.864,415.0,-5.0050050050060255
2804.863,410.0,-5.0025012506235464
2805.8625,405.0,-5.0050050050060255
2806.8615,400.0,-7.010515773659444
2807.86,393.0,-6.015037593985292
2808.8575,387.0,-7.010515773659444
2809.856,380.0,-6.003001500750987
2810.8555,374.0,-7.0
2811.8555,367.0,-7.007007007008436
2812.8545,360.0,-6.009013520279523
2813.853,354.0,-7.017543859649507
2814.8505,347.0,-6.0060060060072304
2815.8495,341.0,-7.014028056111892
2817.8455,327.0,-6.989515726408252
2818.847,320.0,-7.007007007008436
2819.846,313.0,-6.989515726411425
2820.8475,306.0,-7.513148009015039
2822.844,291.0,-6.506506506506352
2824.842,278.0,-7.007007007008436
2825.841,271.0,-8.024072216647548
2826.838,263.0,-7.0
2827.838,256.0,-8.008008008009641
2828.837,248.0,-7.010515773659444
2829.8355,241.0,-7.010515773662636
2830.834,234.0,-7.003501750872965
2831.8335,227.0,-7.007007007008436
2832.8325,220.0,-7.021063189569808
2833.8295,213.0,-7.0
2834.8295,206.0,-8.0
2835.8295,198.0,-7.021063189566605
2836.8265,191.0,-6.0
2837.8265,185.0,-1.00162764492299
2841.82,181.0,0.0
2842.821,181.0,0.0
2843.8195,181.0,0.0
2844.8185,181.0,0.0
2845.8175,181.0,0.0
2846.815,181.0,0.0
2847.815,181.0,-1.0005002501251645
2848.8145,180.0,0.0
2849.813,180.0,0.0
2850.812,180.0,0.0
2851.8115,180.0,0.0
2852.8105,180.0,0.0
2853.809,180.0,0.0
2854.808,180.0,0.0
2855.807,180.0,0.0
2857.805,180.0,0.0
2858.806,180.0,0.0
2860.802,180.0,-1.0015022533803766
2861.8005,179.0,0.0
2863.797,179.0,0.0
2864.7965,179.0,0.0
2865.7955,179.0,0.0
2866.795,179.0,0.0
2867.794,179.0,0.0
2868.793,179.0,1.0010010010012051
2869.792,180.0,0.0
2870.791,180.0,0.0
2872.7895,180.0,0.0
2873.7885,180.0,0.0
2874.7875,180.0,0.0
2875.7865,180.0,0.0
2876.785,180.0,0.0
2877.784,180.0,0.0
2878.783,180.0,0.0
2879.7825,180.0,0.0
2882.779,180.0,0.0
2883.778,180.0,0.0
2884.777,180.0,0.5006257822277984
2886.7745,181.0,0.0
2887.7735,181.0,0.0
2888.7725,181.0,0.0
2889.7705,181.0,0.0
2890.7705,181.0,0.0
2891.771,181.0,0.0
2892.7695,181.0,0.0
2893.769,181.0,0.0
2894.767,181.0,0.0
2895.7655,181.0,-1.0
2896.7655,180.0,0.0
2897.7635,180.0,0.0
2898.763,180.0,0.0
2899.761,180.0,0.0
2900.76,180.0,0.0
2901.7595,180.0,0.0
2903.7565,180.0,0.0
2904.7555,180.0,0.0
2905.754,180.0,0.0
2906.754,180.0,0.0
2907.752,180.0,0.0
2908.752,180.0,0.0
2909.75,180.0,0.0
2910.7495,180.0,0.0
2911.747,180.0,0.0
2912.7455,180.0,0.0
2913.7455,180.0,0.0
2914.745,180.0,0.0
2915.744,180.0,0.0
2917.7425,180.0,0.0
2918.742,180.0,0.0
2920.74,180.0,-0.5003752814610585
2922.7385,179.0,0.0
2923.7375,179.0,0.0
2924.7365,179.0,0.0
2925.7355,179.0,0.0
2926.7345,179.0,0.0
2927.733,179.0,0.0
2928.733,179.0,0.0
2929.7315,179.0,0.0
2930.7305,179.0,0.0
2931.7295,179.0,0.0
2932.728,179.0,0.0
2933.727,179.0,0.0
2934.726,179.0,0.0
2935.724,179.0,0.0
2936.723,179.0,0.0
2937.7215,179.0,0.0
2938.7205,179.0,0.0
2939.7185,179.0,0.0
2941.718,179.0,0.0
2943.7155,179.0,0.0
2944.715,179.0,0.0
2945.7135,179.0,0.0
2946.712,179.0,0.0
2947.7115,179.0,0.0
2948.71,179.0,0.0
2950.708,179.0,0.0
2953.7045,179.0,1.0010010010007495
2954.7035,180.0,0.0
2955.702,180.0,0.0
2956.701,180.0,0.0
2957.7,180.0,0.0
2958.6995,180.0,0.0
2959.6975,180.0,0.0
2960.6965,180.0,0.0
2962.694,180.0,0.0
2963.6925,180.0,0.0
2964.692,180.0,0.0
2965.691,180.0,-0.33361134278561017
2968.6885,179.0,0.0
2969.687,179.0,0.0
2970.6865,179.0,0.0
2971.6845,179.0,0.5003752814610585
2973.683,180.0,0.0
2974.6815,180.0,0.0
2975.6805,180.0,0.0
2976.6805,180.0,0.0
2977.679,180.0,0.0
2978.6785,180.0,0.0
2979.6775,180.0,0.0
2980.6765,180.0,0.0
2981.6755,180.0,0.0
2982.6745,180.0,0.0
2984.6725,180.0,0.0
2985.6715,180.0,0.0
2987.6685,180.0,0.0
2988.668,180.0,0.0
2989.6675,180.0,-1.0015022533799205
2990.666,179.0,0.0
2991.6655,179.0,0.0
2993.6635,179.0,0.0
2994.6625,179.0,-1.0005002501251645
2995.662,178.0,0.0
2996.6605,178.0,0.0
2997.6595,178.0,-1.0015022533803766
2998.658,177.0,0.0
2999.657,177.0,0.0
3000.6615,177.0,0.0
3001.6545,177.0,-1.0010010010012051
3002.6535,176.0,0.0
3003.653,176.0,0.0
3004.6515,176.0,0.0
3005.6505,176.0,0.0
3006.6495,176.0,0.0
3007.648,176.0,-1.0010010010012051
3008.647,175.0,0.0
3010.644,175.0,0.0
3011.643,175.0,0.0
3012.6415,175.0,0.0
3014.641,175.0,0.0
3015.6405,175.0,0.0
3016.6385,175.0,0.0
3017.638,175.0,0.0
3019.636,175.0,0.0
3020.635,175.0,1.0010010010012051
3021.634,176.0,0.0
3022.6325,176.0,0.5003752814611724
3024.631,177.0,0.0
3025.6305,177.0,0.0
3026.629,177.0,0.0
3027.6275,177.0,0.0
3028.627,177.0,0.0
3029.6265,177.0,1.0010010010007495
3030.6255,178.0,0.0
3032.6225,178.0,0.0
3033.6215,178.0,0.0
3034.6205,178.0,0.0
3036.618,178.0,1.0
3037.618,179.0,0.0
3038.6175,179.0,0.0
3040.6155,179.0,0.0
3041.614,179.0,0.0
3042.613,179.0,0.0
3043.612,179.0,0.0
3044.6105,179.0,0.0
3045.61,179.0,0.0
3046.609,179.0,1.0015022533799205
3047.6075,180.0,0.0
3048.606,180.0,0.0
3050.6045,180.0,0.0
3051.603,180.0,0.0
3053.6005,180.0,0.0
3054.6,180.0,0.0
3055.599,180.0,0.0
3056.5975,180.0,-1.0015022533799205
3057.596,179.0,0.0
3058.5945,179.0,0.0
3060.592,179.0,0.0
3061.5905,179.0,0.0
3062.5905,179.0,0.0
3063.5885,179.0,0.0
3064.588,179.0,-1.0010010010012051
3065.587,178.0,0.0
3066.586,178.0,0.0
3067.5845,178.0,0.0
3068.583,178.0,0.0
3070.5805,178.0,0.0
3072.5785,178.0,0.0
3073.577,178.0,0.0
3076.5735,178.0,0.0
3077.5725,178.0,0.0
3078.571,178.0,0.0
3079.57,178.0,0.0
3080.5685,178.0,0.0
3081.5675,178.0,0.0
3082.5665,178.0,0.0
3084.5635,178.0,0.0
3085.5625,178.0,0.0
3086.561,178.0,0.0
3087.561,178.0,0.0
3088.5605,178.0,0.0
3089.559,178.0,0.0
