altitude(m),velocity(m/s),Time(ms)
172.0,0.0,-1159077.0
172.0,0.0,-1158078.5
172.0,0.0,-1156082.5
172.0,0.0,-1155084.5
172.0,-1.0015022533801483,-1154086.0
171.0,0.0,-1153087.5
171.0,0.0,-1152089.5
171.0,0.0,-1151090.0
171.0,0.0,-1150091.5
171.0,0.0,-1149093.5
171.0,0.0,-1148095.0
171.0,0.0,-1147097.0
171.0,0.0,-1146098.5
171.0,0.0,-1145098.5
171.0,0.0,-1144101.5
171.0,0.0,-1143103.0
171.0,0.0,-1142105.5
171.0,0.0,-1141107.0
171.0,0.0,-1140108.5
171.0,-0.5007511266900743,-1139110.5
170.0,0.0,-1137113.5
170.0,0.5008765339343929,-1136115.0
171.0,0.0,-1134118.5
171.0,0.0,-1133120.5
171.0,0.0,-1132121.5
171.0,0.0,-1131123.5
171.0,-0.5007511266900173,-1130125.5
170.0,0.0,-1128128.5
170.0,0.0,-1127129.5
170.0,0.0,-1126131.5
170.0,0.0,-1124134.5
170.0,0.0,-1123136.5
170.0,-0.5008765339343929,-1122138.0
169.0,0.0,-1120141.5
169.0,0.0,-1119142.5
169.0,0.0,-1118144.5
169.0,0.0,-1117146.0
169.0,0.0,-1116148.0
169.0,0.0,-1115150.0
169.0,0.0,-1114151.5
169.0,0.0,-1113153.5
169.0,0.0,-1112155.0
169.0,0.0,-1111156.5
169.0,0.0,-1110158.5
169.0,0.0,-1109160.0
169.0,0.0,-1108161.5
169.0,0.0,-1106166.0
169.0,0.0,-1105167.5
169.0,0.0,-1104169.0
169.0,0.0,-1103170.5
169.0,0.0,-1102172.0
169.0,0.0,-1101173.0
169.0,0.0,-1100174.5
169.0,0.0,-1098177.5
169.0,0.0,-1097179.0
169.0,0.0,-1096180.5
169.0,0.0,-1095182.5
169.0,0.0,-1094184.0
169.0,0.0,-1093185.5
169.0,0.0,-1092187.5
169.0,0.0,-1091188.5
169.0,0.0,-1090190.5
169.0,0.0,-1088193.5
169.0,0.0,-1087195.0
169.0,0.0,-1086197.0
169.0,0.0,-1084200.0
169.0,0.0,-1083202.0
169.0,0.0,-1082204.0
169.0,0.0,-1081205.5
169.0,0.0,-1079208.5
169.0,0.0,-1078210.5
169.0,0.0,-1077211.5
169.0,0.0,-1076213.0
169.0,0.0,-1075214.5
169.0,0.0,-1073218.0
169.0,0.0,-1072219.5
169.0,0.0,-1071221.0
169.0,0.0,-1067228.5
169.0,0.0,-1065231.5
169.0,0.0,-1064233.5
169.0,0.0,-1063235.0
169.0,0.0,-1062236.5
169.0,0.0,-1061238.5
169.0,0.0,-1060240.0
169.0,0.0,-1059242.0
169.0,0.0,-1058243.0
169.0,0.0,-1057245.5
169.0,0.0,-1056246.5
169.0,0.0,-1055249.0
169.0,0.0,-1054250.0
169.0,0.0,-1051255.0
169.0,0.0,-1050256.5
169.0,0.0,-1049257.5
169.0,0.0,-1048259.5
169.0,0.0,-1047261.5
169.0,0.0,-1046262.5
169.0,0.0,-1045264.5
169.0,0.0,-1044266.0
169.0,0.0,-1043267.5
169.0,0.0,-1041271.0
169.0,0.0,-1040273.0
169.0,0.0,-1039274.5
169.0,0.0,-1038275.5
169.0,0.0,-1037277.5
169.0,0.0,-1036279.0
169.0,0.0,-1035280.5
169.0,0.0,-1033285.0
169.0,0.0,-1031288.5
169.0,0.0,-1030290.0
169.0,0.0,-1029291.0
169.0,0.0,-1028292.5
169.0,0.0,-1027294.5
169.0,0.0,-1025297.5
169.0,0.0,-1024299.0
169.0,0.0,-1023301.0
169.0,0.0,-1022302.5
169.0,0.0,-1021304.0
169.0,-1.0015022533801483,-1020306.0
168.0,0.0,-1019307.5
168.0,0.0,-1018309.5
168.0,0.0,-1017311.0
168.0,0.0,-1016313.0
168.0,0.0,-1015314.5
168.0,0.0,-1014316.0
168.0,0.0,-1013318.0
168.0,1.0005002501251643,-1012319.5
169.0,0.0,-1011320.0
169.0,0.0,-1010323.0
169.0,0.0,-1009324.0
169.0,0.0,-1008326.5
169.0,0.0,-1007328.0
169.0,0.0,-1006330.0
169.0,1.0010010010012051,-1005331.5
170.0,0.0,-1004332.5
170.0,-0.5007511266900743,-1003334.0
169.0,0.0,-1001337.0
169.0,0.0,-1000339.0
169.0,0.0,-999340.5
169.0,-0.5007511266900173,-998342.0
168.0,0.0,-996345.0
168.0,0.0,-995347.0
168.0,0.0,-994348.5
168.0,1.0020040080159849,-993350.0
169.0,-1.0015022533801483,-992352.0
168.0,0.0,-991353.5
168.0,0.0,-990355.0
168.0,0.0,-989357.0
168.0,1.0025062656642152,-988358.5
169.0,0.0,-987361.0
169.0,0.0,-986362.0
169.0,0.0,-985364.5
169.0,0.0,-984366.0
169.0,0.0,-983368.0
169.0,0.0,-982369.5
169.0,0.0,-981371.0
169.0,0.0,-980372.5
169.0,0.0,-978375.0
169.0,0.0,-976378.5
169.0,0.0,-974381.5
169.0,0.0,-973383.5
169.0,1.0020040080159849,-972384.5
170.0,0.0,-971386.5
170.0,0.0,-970388.5
170.0,0.0,-969389.5
170.0,0.0,-967393.5
170.0,1.0020040080159849,-966394.5
171.0,0.0,-965396.5
171.0,0.0,-964398.0
171.0,1.0015022533799205,-963399.5
172.0,0.0,-962401.0
172.0,0.0,-961402.0
172.0,1.0015022533801483,-959406.5
173.0,0.0,-958408.0
173.0,0.0,-957409.0
173.0,0.0,-956411.0
173.0,-1.0010010010012051,-955413.0
172.0,0.0,-954414.0
172.0,0.0,-953415.5
172.0,0.0,-952417.5
172.0,0.0,-951419.5
172.0,-1.0020040080159849,-950421.0
171.0,0.0,-949423.0
171.0,0.0,-948424.5
171.0,0.0,-947426.5
171.0,-1.0015022533799205,-946428.5
170.0,0.0,-945430.0
170.0,0.0,-944431.0
170.0,0.5008765339343358,-943433.0
171.0,0.0,-941436.5
171.0,0.0,-940438.0
171.0,0.0,-939439.5
171.0,0.0,-937443.0
171.0,1.0030090270811725,-936444.0
172.0,0.0,-935447.0
172.0,0.0,-934448.5
172.0,0.0,-933450.0
172.0,-1.0015022533799205,-932452.0
171.0,0.0,-931453.5
171.0,0.0,-930455.0
171.0,0.0,-929456.5
171.0,0.0,-928458.0
171.0,0.0,-927459.5
171.0,-1.0025062656642152,-926461.5
170.0,0.0,-925464.0
170.0,0.0,-924465.0
170.0,0.0,-923466.5
170.0,0.0,-921470.0
170.0,0.0,-920471.5
170.0,0.0,-919473.5
170.0,0.0,-918475.0
170.0,0.0,-917476.5
170.0,0.5007511266900173,-916478.5
171.0,0.0,-914481.5
171.0,0.0,-913484.0
171.0,0.0,-912485.0
171.0,0.0,-911487.0
171.0,-1.002004008016213,-910490.0
170.0,0.0,-909492.0
170.0,0.0,-908493.5
170.0,0.0,-907495.5
170.0,0.0,-906496.5
170.0,-1.0015022533799205,-905498.5
169.0,0.0,-904500.0
169.0,0.0,-903501.5
169.0,0.0,-902503.5
169.0,0.0,-900507.0
169.0,0.0,-899509.0
169.0,0.0,-898511.0
169.0,0.0,-897512.5
169.0,-0.5008765339343929,-896514.0
168.0,0.0,-894517.5
168.0,0.0,-893519.5
168.0,0.0,-892520.5
168.0,0.0,-891522.5
168.0,0.0,-890524.5
168.0,0.0,-889526.0
168.0,0.0,-888528.0
168.0,0.0,-886532.0
168.0,0.0,-885534.5
168.0,0.0,-884536.0
168.0,0.0,-882539.5
168.0,1.0025062656642152,-881540.5
169.0,0.0,-880543.0
169.0,0.0,-879544.5
169.0,0.0,-878545.5
169.0,0.0,-877548.0
169.0,0.0,-876548.5
169.0,-1.0025062656642152,-875551.0
168.0,1.000500250124937,-874553.5
169.0,0.0,-873554.0
169.0,0.0,-872556.0
169.0,0.0,-871557.5
169.0,0.0,-870559.0
169.0,0.0,-868562.5
169.0,0.0,-867564.0
169.0,0.0,-866565.5
169.0,0.0,-865567.5
169.0,-0.5008765339343929,-864569.5
168.0,0.0,-862573.0
168.0,0.0,-861575.0
168.0,1.0020040080159849,-860576.5
169.0,0.0,-859578.5
169.0,0.0,-858580.0
169.0,0.0,-857581.0
169.0,0.0,-856582.5
169.0,0.0,-855584.5
169.0,0.0,-854586.0
169.0,1.0015022533801483,-853588.5
170.0,0.0,-852590.0
170.0,0.0,-850593.5
170.0,0.0,-849594.5
170.0,-1.0020040080159849,-848596.5
169.0,0.0,-847598.5
169.0,0.0,-845601.5
169.0,0.0,-844603.5
169.0,-1.002004008016213,-843605.0
168.0,0.0,-842607.0
168.0,0.0,-840610.5
168.0,0.0,-839611.5
168.0,0.0,-838613.5
168.0,0.0,-836617.0
168.0,-0.5005005005004887,-834620.5
167.0,0.0,-832622.5
167.0,0.0,-831625.0
167.0,0.0,-830626.5
167.0,0.0,-829628.5
167.0,0.0,-828630.0
167.0,0.0,-827631.5
167.0,0.0,-826634.0
167.0,0.0,-825635.0
167.0,0.0,-824637.0
167.0,0.0,-823638.0
167.0,0.0,-822639.5
167.0,0.0,-820644.0
167.0,0.0,-819645.5
167.0,0.0,-818647.0
167.0,0.0,-817648.5
167.0,0.0,-814653.5
167.0,0.0,-813655.5
167.0,0.0,-812658.0
167.0,0.0,-811659.5
167.0,0.0,-810661.0
167.0,0.0,-807665.5
167.0,1.0015022533801483,-806667.5
168.0,0.0,-805669.0
168.0,0.0,-804670.5
168.0,0.0,-803672.5
168.0,0.0,-802673.5
168.0,0.0,-800677.5
168.0,1.0015022533801483,-799679.0
169.0,0.0,-798680.5
169.0,0.0,-795685.5
169.0,0.0,-794688.0
169.0,0.0,-793688.5
169.0,0.0,-792691.0
169.0,0.0,-789696.0
169.0,0.0,-788698.0
169.0,0.0,-787700.0
169.0,0.0,-785703.0
169.0,0.0,-784704.5
169.0,0.0,-783706.0
169.0,-0.5008765339343929,-782708.0
168.0,0.0,-780711.5
168.0,0.0,-778715.0
168.0,0.0,-777716.5
168.0,0.0,-776718.0
168.0,0.0,-775719.5
168.0,0.0,-774721.0
168.0,0.0,-772724.0
168.0,-1.0025062656639867,-770726.5
167.0,0.0,-769729.0
167.0,0.0,-768730.5
167.0,0.0,-767732.5
167.0,0.0,-766733.5
167.0,0.0,-765735.5
167.0,0.0,-764737.5
167.0,-1.0020040080159849,-763739.5
166.0,0.0,-762741.5
166.0,0.0,-760744.5
166.0,0.0,-759745.5
166.0,-0.3337783711615382,-758747.5
165.0,0.0,-755751.5
165.0,0.0,-754753.5
165.0,0.0,-753754.5
165.0,0.0,-752756.5
165.0,0.0,-751757.5
165.0,0.0,-750759.5
165.0,0.0,-749760.5
165.0,0.0,-748762.5
165.0,0.0,-747764.5
165.0,0.0,-746766.0
165.0,0.0,-745767.5
165.0,0.5006257822277984,-744769.0
166.0,0.0,-742771.5
166.0,0.0,-741773.5
166.0,0.0,-740775.5
166.0,0.0,-739778.5
166.0,0.0,-737782.0
166.0,0.0,-736783.5
166.0,1.0015022533801483,-735785.0
167.0,0.0,-734786.5
167.0,0.0,-733788.0
167.0,0.0,-732790.0
167.0,0.0,-731791.5
167.0,1.0015022533799205,-730793.5
168.0,0.0,-729795.0
168.0,0.0,-728796.5
168.0,0.0,-727799.0
168.0,0.0,-726800.0
168.0,1.0015022533799205,-724803.5
169.0,0.0,-723805.0
169.0,0.0,-722807.0
169.0,0.0,-721808.5
169.0,0.0,-720810.0
169.0,0.0,-719811.5
169.0,0.0,-718813.5
169.0,0.0,-717815.0
169.0,0.0,-716816.5
169.0,0.0,-715819.0
169.0,0.0,-714820.5
169.0,0.0,-713822.5
169.0,0.0,-712823.5
169.0,0.0,-711825.0
169.0,0.0,-710828.0
169.0,0.0,-709829.0
169.0,0.0,-708831.0
169.0,0.0,-706834.5
169.0,0.0,-705836.0
169.0,0.0,-703840.0
169.0,0.0,-702841.5
169.0,0.0,-701843.0
169.0,0.0,-700845.0
169.0,0.0,-699847.0
169.0,0.0,-698849.0
169.0,-0.5010020040079923,-697850.0
168.0,0.0,-695854.0
168.0,0.0,-694854.5
168.0,0.0,-693856.5
168.0,0.0,-691860.5
168.0,1.0015022533801483,-689864.5
169.0,0.0,-688866.0
169.0,0.0,-687867.5
169.0,0.0,-685871.0
169.0,0.0,-683874.5
169.0,0.0,-682876.5
169.0,0.0,-681878.0
169.0,0.0,-680880.5
169.0,0.0,-679882.0
169.0,0.0,-678884.5
169.0,0.0,-677886.5
169.0,0.0,-676888.0
169.0,0.0,-675889.5
169.0,0.0,-674890.5
169.0,0.0,-673893.0
169.0,0.0,-670898.5
169.0,0.0,-669899.5
169.0,0.0,-668902.0
169.0,0.0,-667904.0
169.0,-1.0020040080159849,-666905.5
168.0,0.0,-665907.5
168.0,0.0,-664909.0
168.0,0.0,-663911.0
168.0,0.0,-662912.5
168.0,0.0,-661913.5
168.0,0.0,-660915.0
168.0,0.0,-659917.0
168.0,0.0,-658919.0
168.0,0.0,-657920.5
168.0,0.0,-656922.5
168.0,0.0,-655923.5
168.0,0.0,-653926.5
168.0,0.0,-652929.0
168.0,0.0,-651929.5
168.0,0.0,-650933.0
168.0,0.0,-649934.0
168.0,0.0,-648935.5
168.0,0.0,-647937.0
168.0,0.0,-646940.0
168.0,0.0,-645940.0
168.0,0.0,-644943.5
168.0,0.0,-643945.0
168.0,0.0,-642945.5
168.0,0.0,-641947.5
168.0,0.5007511266900173,-639952.0
169.0,0.0,-637955.0
169.0,1.0020040080159849,-635957.0
170.0,0.0,-634959.0
170.0,0.0,-633960.0
170.0,0.0,-632962.0
170.0,0.0,-631963.5
170.0,0.0,-630965.5
170.0,0.0,-629966.0
170.0,-1.001001001000977,-628968.5
169.0,0.0,-627969.5
169.0,0.0,-626971.0
169.0,0.0,-625973.0
169.0,0.0,-624974.0
169.0,0.0,-623976.5
169.0,0.0,-622977.5
169.0,0.0,-621980.0
169.0,0.0,-620981.5
169.0,0.0,-619983.0
169.0,0.0,-617986.0
169.0,0.0,-616988.5
169.0,0.0,-615989.5
169.0,0.0,-614991.5
169.0,0.0,-613993.0
169.0,-1.0015022533801483,-612994.5
168.0,0.0,-611996.0
168.0,0.0,-610997.5
168.0,0.0,-609999.0
168.0,0.0,-609002.0
168.0,-0.5006257822277984,-608004.0
167.0,0.0,-606006.5
167.0,0.0,-605009.0
167.0,0.0,-604009.0
167.0,0.0,-603013.0
167.0,-0.5008765339343929,-602013.5
166.0,1.0020040080159849,-600017.0
167.0,-1.002004008016213,-599019.0
166.0,0.0,-598021.0
166.0,0.0,-597022.0
166.0,0.0,-596024.5
166.0,0.0,-595025.5
166.0,0.0,-594027.0
166.0,0.0,-593030.0
166.0,0.0,-592031.0
166.0,0.0,-591033.0
166.0,0.0,-590034.5
166.0,0.0,-589035.5
166.0,0.0,-587038.0
166.0,0.0,-586041.0
166.0,0.0,-585042.5
166.0,0.0,-583047.0
166.0,0.0,-582048.0
166.0,0.0,-581050.0
166.0,0.0,-580051.5
166.0,0.0,-579053.0
166.0,0.0,-577052.5
166.0,0.0,-576058.0
166.0,-1.0020040080159849,-575060.0
165.0,0.0,-574062.0
165.0,0.0,-573063.0
165.0,0.0,-572065.0
165.0,0.0,-571066.5
165.0,0.0,-570068.5
165.0,0.0,-569070.0
165.0,0.0,-568072.0
165.0,0.0,-567073.5
165.0,0.0,-566075.0
165.0,0.0,-564077.0
165.0,1.0020040080159849,-563078.5
166.0,0.0,-562080.5
166.0,0.0,-561082.0
166.0,0.0,-560083.5
166.0,1.0015022533801483,-559085.0
167.0,0.0,-558086.5
167.0,0.0,-557088.0
167.0,0.0,-556089.5
167.0,0.0,-553093.5
167.0,0.0,-552095.5
167.0,0.0,-551096.5
167.0,0.0,-550098.0
167.0,0.0,-549099.5
167.0,0.0,-548101.0
167.0,0.0,-546104.0
167.0,0.0,-545105.5
167.0,0.0,-544107.5
167.0,0.0,-543109.5
167.0,0.0,-541112.5
167.0,0.0,-540113.0
167.0,0.0,-539114.5
167.0,0.0,-538116.0
167.0,0.0,-537117.5
167.0,0.0,-536119.0
167.0,0.0,-535121.0
167.0,0.0,-534122.5
167.0,0.0,-533124.0
167.0,0.0,-532125.5
167.0,0.0,-531127.5
167.0,0.0,-530129.0
167.0,0.0,-528131.5
167.0,0.0,-527134.0
167.0,0.0,-526135.5
167.0,0.0,-525137.5
167.0,0.0,-524139.5
167.0,0.0,-523141.0
167.0,0.0,-522142.0
167.0,0.0,-521144.5
167.0,0.0,-520146.5
167.0,0.0,-519148.0
167.0,0.0,-518150.5
167.0,0.0,-517151.0
167.0,0.0,-516153.5
167.0,0.0,-515154.5
167.0,0.0,-514156.5
167.0,0.0,-513158.0
167.0,0.0,-512160.0
167.0,0.0,-510163.5
167.0,0.0,-508167.0
167.0,0.0,-507169.0
167.0,0.0,-505172.5
167.0,-0.5007511266900173,-504174.0
166.0,1.0020040080159849,-502177.0
167.0,0.0,-501179.0
167.0,0.0,-500180.5
167.0,0.0,-499182.5
167.0,0.0,-498184.0
167.0,0.0,-497185.5
167.0,0.0,-496187.5
167.0,0.0,-495190.0
167.0,0.0,-494191.5
167.0,0.0,-491195.5
167.0,0.0,-490197.0
167.0,-0.5007511266900743,-489199.0
166.0,0.0,-487202.0
166.0,0.0,-486203.5
166.0,0.0,-485205.0
166.0,0.0,-484207.0
166.0,0.0,-482210.0
166.0,0.0,-481212.0
166.0,0.0,-480213.5
166.0,0.0,-479214.5
166.0,0.0,-478217.0
166.0,0.0,-477218.0
166.0,0.0,-476220.5
166.0,0.0,-471228.5
166.0,0.0,-470230.0
166.0,1.0020040080159849,-469231.5
167.0,0.0,-468233.5
167.0,0.0,-467234.5
167.0,0.0,-466235.5
167.0,0.0,-464239.0
167.0,1.0010010010012051,-463240.0
168.0,0.0,-462241.0
168.0,0.0,-461242.5
168.0,0.0,-460244.0
168.0,0.0,-459245.5
168.0,0.5006257822277984,-458247.0
169.0,0.0,-456249.5
169.0,0.0,-455251.0
169.0,0.0,-454252.5
169.0,0.0,-453253.5
169.0,0.0,-452255.5
169.0,0.0,-451257.0
169.0,0.0,-450258.0
169.0,0.0,-449259.5
169.0,0.0,-448261.0
169.0,0.0,-446265.0
169.0,0.0,-445266.5
169.0,0.0,-444268.5
169.0,0.0,-443270.0
169.0,0.0,-442271.0
169.0,0.0,-441272.5
169.0,0.0,-440274.0
169.0,0.0,-438277.0
169.0,0.0,-437278.5
169.0,0.0,-434283.5
169.0,0.0,-433285.0
169.0,0.0,-432287.0
169.0,0.0,-431288.5
169.0,0.0,-430290.0
169.0,0.0,-429292.0
169.0,0.0,-428293.5
169.0,0.0,-427295.5
169.0,1.0015022533801483,-426297.0
170.0,0.0,-425298.5
170.0,0.0,-424300.5
170.0,0.5011275369581577,-423301.5
171.0,0.0,-421306.0
171.0,0.0,-418309.5
171.0,1.0015022533801483,-417312.0
172.0,0.0,-416313.5
172.0,0.0,-415315.0
172.0,0.0,-414317.0
172.0,0.0,-413318.5
172.0,0.0,-412319.0
172.0,0.0,-411322.0
172.0,0.0,-410323.0
172.0,0.0,-409324.5
172.0,0.0,-408326.5
172.0,0.0,-407327.5
172.0,0.0,-406329.5
172.0,0.0,-405331.0
172.0,0.0,-403334.5
172.0,0.0,-402336.0
172.0,0.0,-401337.5
172.0,0.0,-400339.5
172.0,-1.0020040080159849,-399341.0
171.0,0.0,-398343.0
171.0,0.0,-397345.0
171.0,0.0,-396346.0
171.0,0.0,-395348.5
171.0,0.0,-394350.0
171.0,0.0,-393350.5
171.0,0.0,-392352.5
171.0,-1.0015022533801483,-391354.0
170.0,0.0,-390355.5
170.0,0.0,-389356.5
170.0,0.0,-388358.5
170.0,-1.0015022533799205,-386361.5
169.0,0.0,-385363.0
169.0,0.0,-384364.5
169.0,0.0,-383366.0
169.0,0.0,-382367.5
169.0,0.0,-381371.0
169.0,0.0,-380372.5
169.0,0.0,-379374.0
169.0,0.0,-377377.0
169.0,1.0015022533801483,-376379.0
170.0,0.0,-375380.5
170.0,0.0,-374382.5
170.0,0.0,-373384.0
170.0,0.0,-372386.5
170.0,0.0,-371388.0
170.0,0.0,-370389.5
170.0,0.0,-369390.5
170.0,0.0,-367394.0
170.0,0.0,-366395.5
170.0,0.0,-365397.5
170.0,0.0,-364398.5
170.0,0.0,-363400.0
170.0,0.0,-362402.0
170.0,-1.0015022533801483,-361402.5
169.0,0.0,-360404.0
169.0,0.0,-359405.5
169.0,0.0,-357408.5
169.0,-1.0020040080159849,-356410.5
168.0,0.0,-355412.5
168.0,0.0,-354414.0
168.0,0.0,-353416.0
168.0,0.0,-352417.5
168.0,0.0,-351419.0
168.0,0.0,-349423.5
168.0,0.0,-348425.5
168.0,0.0,-347427.5
168.0,0.0,-346429.0
168.0,0.0,-345430.5
168.0,0.0,-343433.5
168.0,0.0,-342435.0
168.0,0.0,-341437.0
168.0,0.0,-340439.0
168.0,0.0,-339440.5
168.0,0.0,-338442.0
168.0,0.0,-337442.5
168.0,0.0,-336445.0
168.0,0.0,-335447.0
168.0,0.0,-334448.0
168.0,0.0,-333450.0
168.0,0.0,-331453.5
168.0,0.0,-329456.50000000023
168.0,-1.0010010010012051,-328459.49999999977
167.0,0.0,-327460.5
167.0,0.0,-326463.0
167.0,0.0,-325463.99999999977
167.0,0.0,-324466.5
167.0,0.0,-323468.49999999977
167.0,0.0,-321472.50000000023
167.0,0.0,-320474.0
167.0,0.0,-319475.5
167.0,0.0,-317478.5
167.0,0.0,-316480.5
167.0,0.5007511266900743,-315482.5
168.0,0.0,-313485.5
168.0,0.0,-311490.00000000023
168.0,0.0,-310490.50000000023
168.0,0.0,-309492.50000000023
168.0,0.0,-308494.50000000023
168.0,0.0,-306498.0
168.0,0.0,-305499.49999999977
168.0,0.0,-304501.0
168.0,0.0,-302503.99999999977
168.0,0.0,-301506.49999999977
168.0,0.0,-300508.00000000023
168.0,0.0,-299510.50000000023
168.0,0.0,-298512.50000000023
168.0,0.0,-297514.5
168.0,0.0,-296515.49999999977
168.0,0.0,-295517.00000000023
168.0,0.0,-294518.5
168.0,0.0,-293519.99999999977
168.0,0.0,-292521.50000000023
168.0,0.0,-291523.50000000023
168.0,0.0,-290525.5
168.0,0.5006257822277984,-289527.5
169.0,0.0,-287530.0
169.0,0.0,-286532.0
169.0,0.0,-285534.5
169.0,0.0,-284535.00000000023
169.0,0.0,-283537.00000000023
169.0,0.0,-282538.5
169.0,0.0,-281540.0
169.0,0.0,-279543.0
169.0,0.0,-278545.0
169.0,0.0,-277545.0
169.0,0.0,-276547.5
169.0,0.0,-275550.0
169.0,0.0,-274551.5
169.0,0.0,-273553.5
169.0,0.0,-272555.0
169.0,0.0,-271556.5
169.0,0.0,-269559.5
169.0,0.0,-268561.0
169.0,1.0020040080164412,-267562.0
170.0,0.0,-266564.0
170.0,0.0,-265565.5
170.0,0.0,-264567.5
170.0,0.0,-263569.0
170.0,-0.5008765339343358,-262570.0
169.0,0.0,-260573.5
169.0,0.0,-259575.5
169.0,1.0015022533799205,-258577.0
170.0,0.0,-257578.5
170.0,0.0,-256580.0
170.0,0.0,-255582.0
170.0,0.0,-254583.0
170.0,0.0,-253585.0
170.0,0.0,-252586.0
170.0,0.0,-251587.5
170.0,0.0,-250590.0
170.0,0.0,-249591.5
170.0,0.0,-248594.0
170.0,0.0,-247595.0
170.0,0.0,-246596.0
170.0,0.5007511266900743,-244600.0
171.0,0.0,-242603.0
171.0,0.0,-241604.5
171.0,0.0,-240606.5
171.0,0.0,-239608.0
171.0,0.0,-238609.5
171.0,0.0,-237611.5
171.0,0.0,-236613.5
171.0,0.0,-235615.5
171.0,0.0,-234616.5
171.0,0.0,-233618.0
171.0,0.0,-232619.5
171.0,0.0,-231621.5
171.0,0.0,-230623.5
171.0,0.0,-229624.0
171.0,0.0,-228627.0
171.0,0.0,-226630.0
171.0,-0.5007511266900743,-224634.0
170.0,0.0,-222637.0
170.0,0.0,-221638.0
170.0,0.0,-220639.5
170.0,0.0,-219641.0
170.0,0.0,-218643.0
170.0,0.0,-217643.5
170.0,0.0,-216646.5
170.0,0.0,-215648.0
170.0,0.0,-214650.0
170.0,0.0,-213651.5
170.0,0.0,-212653.0
170.0,0.0,-211654.5
170.0,1.0015022533799205,-210656.5
171.0,0.0,-209658.0
171.0,0.0,-208659.5
171.0,1.0015022533799205,-207661.5
172.0,0.0,-206663.0
172.0,1.0020040080159849,-205664.5
173.0,0.0,-204666.5
173.0,0.0,-202670.0
173.0,0.0,-201672.0
173.0,0.0,-200674.5
173.0,1.0020040080164412,-199676.0
174.0,0.0,-198678.0
174.0,0.0,-197679.0
174.0,0.0,-196680.0
174.0,0.0,-195682.0
174.0,0.0,-194683.5
174.0,0.0,-193685.5
174.0,0.0,-192686.5
174.0,0.0,-191688.0
174.0,0.0,-189691.5
174.0,0.0,-188693.0
174.0,0.0,-187695.0
174.0,0.0,-186697.5
174.0,0.0,-185698.5
174.0,0.0,-184700.0
174.0,0.0,-183702.0
174.0,0.0,-182703.5
174.0,0.0,-180706.5
174.0,0.0,-179709.0
174.0,0.0,-178710.5
174.0,-0.5010020040079923,-177712.5
173.0,0.0,-175716.5
173.0,0.0,-174718.0
173.0,0.0,-172720.0
173.0,0.0,-171722.0
173.0,0.0,-170724.0
173.0,-1.0020040080159849,-169725.5
172.0,0.0,-168727.5
172.0,0.0,-167729.5
